datetime,x,y,N2O_ppb,comment,hour,transect
2019-03-29 10:57:26+00:00,6.303445,53.283935,0.2400000000000091,12,11,1
2019-03-29 10:57:26.500000+00:00,6.3034117,53.28403,0.3159999999999741,12,11,1
2019-03-29 10:57:27+00:00,6.30337835,53.28403,0.3809999999999718,12,11,1
2019-03-29 10:57:27.500000+00:00,6.303345,53.2841233,0.45699999999999363,12,11,1
2019-03-29 10:57:28+00:00,6.3033116499999995,53.2841233,0.44599999999996953,12,11,1
2019-03-29 10:57:28.500000+00:00,6.3032783,53.2842183,0.46999999999997044,12,11,1
2019-03-29 10:57:29+00:00,6.3032458,53.2842183,0.40800000000001546,12,11,1
2019-03-29 10:57:29.500000+00:00,6.3032133,53.2843133,0.450999999999965,12,11,1
2019-03-29 10:57:30+00:00,6.30318165,53.2843133,0.4560000000000173,12,11,1
2019-03-29 10:57:30.500000+00:00,6.30315,53.2844083,0.4259999999999877,12,11,1
2019-03-29 10:57:31+00:00,6.3031175,53.2844083,0.41399999999998727,12,11,1
2019-03-29 10:57:31.500000+00:00,6.303085,53.2845033,0.5620000000000118,12,11,1
2019-03-29 10:57:32+00:00,6.3030516500000004,53.2845033,0.2669999999999959,12,11,1
2019-03-29 10:57:32.500000+00:00,6.3030183,53.2845983,0.37700000000000955,12,11,1
2019-03-29 10:57:33+00:00,6.302985,53.2845983,0.228999999999985,12,11,1
2019-03-29 10:57:33.500000+00:00,6.3029517,53.2846933,0.5190000000000055,12,11,1
2019-03-29 10:57:34+00:00,6.3029192,53.2846933,0.4959999999999809,12,11,1
2019-03-29 10:57:34.500000+00:00,6.3028867,53.2847867,0.5380000000000109,12,11,1
2019-03-29 10:57:35+00:00,6.3028533499999995,53.2847867,0.5740000000000123,12,11,1
2019-03-29 10:57:35.500000+00:00,6.30282,53.2848817,0.4959999999999809,12,11,1
2019-03-29 10:57:36+00:00,6.3027875,53.2848817,0.5620000000000118,12,11,1
2019-03-29 10:57:36.500000+00:00,6.302755,53.2849767,0.8480000000000132,12,11,1
2019-03-29 10:57:37+00:00,6.3027225,53.2849767,1.8700000000000045,12,11,1
2019-03-29 10:57:37.500000+00:00,6.30269,53.2850733,3.1329999999999814,12,11,1
2019-03-29 10:57:38+00:00,6.302656649999999,53.2850733,4.09499999999997,12,11,1
2019-03-29 10:57:38.500000+00:00,6.3026233,53.2851683,4.747000000000014,12,11,1
2019-03-29 10:57:39+00:00,6.30259,53.2851683,5.545999999999992,12,11,1
2019-03-29 10:57:39.500000+00:00,6.3025567,53.2852633,6.154999999999973,12,11,1
2019-03-29 10:57:40+00:00,6.3025233499999995,53.2852633,6.447000000000003,12,11,1
2019-03-29 10:57:40.500000+00:00,6.30249,53.28536,,12,11,1
2019-03-29 10:57:41+00:00,6.30245665,53.28536,6.692000000000007,12,11,1
2019-03-29 10:57:41.500000+00:00,6.3024233,53.285455,7.074999999999989,12,11,1
2019-03-29 10:57:42+00:00,6.30239,53.285455,6.800999999999988,12,11,1
2019-03-29 10:57:42.500000+00:00,6.3023567,53.28555,5.95799999999997,12,11,1
2019-03-29 10:57:43+00:00,6.3023217,53.28555,4.986999999999966,12,11,1
2019-03-29 10:57:43.500000+00:00,6.3022867,53.285645,4.1270000000000095,12,11,1
2019-03-29 10:57:44+00:00,6.30225335,53.285645,3.1569999999999823,12,11,1
2019-03-29 10:57:44.500000+00:00,6.30222,53.2857383,2.170000000000016,12,11,1
2019-03-29 10:57:45+00:00,6.302198333333333,53.2857383,1.3949999999999818,12,11,1
2019-03-29 10:57:46+00:00,6.302155,53.285835,0.6769999999999641,12,11,1
2019-03-29 10:57:46.500000+00:00,6.30209,53.28593,0.38999999999998636,12,11,1
2019-03-29 10:57:47+00:00,6.3020575,53.28593,0.4119999999999777,12,11,1
2019-03-29 10:57:47.500000+00:00,6.302025,53.286025,0.30299999999999727,12,11,1
2019-03-29 10:57:48+00:00,6.301992500000001,53.286025,0.3050000000000068,12,11,1
2019-03-29 10:57:48.500000+00:00,6.30196,53.28612,0.40999999999996817,12,11,1
2019-03-29 10:57:49+00:00,6.3019275,53.28612,0.4479999999999791,12,11,1
2019-03-29 10:57:49.500000+00:00,6.301895,53.286215,0.44299999999998363,12,11,1
2019-03-29 10:57:50+00:00,6.30186165,53.286215,0.45799999999997,12,11,1
2019-03-29 10:57:50.500000+00:00,6.3018283,53.28631,0.4590000000000032,12,11,1
2019-03-29 10:57:51+00:00,6.301795800000001,53.28631,0.39999999999997726,12,11,1
2019-03-29 10:57:51.500000+00:00,6.3017633,53.286405,0.19999999999998863,12,11,1
2019-03-29 10:57:52+00:00,6.30173,53.286405,0.21999999999997044,12,11,1
2019-03-29 10:57:52.500000+00:00,6.3016967,53.2865,0.21999999999997044,12,11,1
2019-03-29 10:57:53+00:00,6.30166335,53.2865,0.2529999999999859,12,11,1
2019-03-29 10:57:53.500000+00:00,6.30163,53.2865933,0.20699999999999363,12,11,1
2019-03-29 10:57:54+00:00,6.3015966500000005,53.2865933,0.17899999999997362,12,11,1
2019-03-29 10:57:54.500000+00:00,6.3015633,53.2866883,0.2300000000000182,12,11,1
2019-03-29 10:57:55+00:00,6.3015308,53.2866883,0.21199999999998909,12,11,1
2019-03-29 10:57:55.500000+00:00,6.3014983,53.2867833,0.28199999999998226,12,11,1
2019-03-29 10:57:56+00:00,6.301465,53.2867833,0.21600000000000819,12,11,1
2019-03-29 10:57:56.500000+00:00,6.3014317,53.2868783,0.10199999999997544,12,11,1
2019-03-29 10:57:57+00:00,6.3013992000000005,53.2868783,0.06499999999999773,12,11,1
2019-03-29 10:57:57.500000+00:00,6.3013667,53.2869717,0.0,12,11,1
2019-03-29 10:57:58+00:00,6.3013325,53.2869717,0.010999999999967258,12,11,1
2019-03-29 10:57:58.500000+00:00,6.3012983,53.2870667,0.040000000000020464,12,11,1
2019-03-29 10:57:59+00:00,6.3012657999999995,53.2870667,0.11000000000001364,12,11,1
2019-03-29 10:57:59.500000+00:00,6.3012333,53.2871617,0.07299999999997908,12,11,1
2019-03-29 10:58:00+00:00,6.3012008,53.2871617,0.04599999999999227,12,11,1
2019-03-29 10:58:00.500000+00:00,6.3011683,53.2872583,0.03100000000000591,12,11,1
2019-03-29 10:58:01+00:00,6.301135,53.2872583,0.0,12,11,1
2019-03-29 10:58:01.500000+00:00,6.3011017,53.2873533,0.0,12,11,1
2019-03-29 10:58:02+00:00,6.301069200000001,53.2873533,0.022999999999967713,12,11,1
2019-03-29 10:58:02.500000+00:00,6.3010367,53.2874483,0.04599999999999227,12,11,1
2019-03-29 10:58:03+00:00,6.3010025,53.2874483,0.103999999999985,12,11,1
2019-03-29 10:58:03.500000+00:00,6.3009683,53.2875433,0.05500000000000682,12,11,1
2019-03-29 10:58:04+00:00,6.3009325,53.2875433,0.07499999999998863,12,11,1
2019-03-29 10:58:04.500000+00:00,6.3008967,53.28764,0.10199999999997544,12,11,1
2019-03-29 10:58:05+00:00,6.30086,53.28764,0.007999999999981355,12,11,1
2019-03-29 10:58:05.500000+00:00,6.3008233,53.2877417,0.04399999999998272,12,11,1
2019-03-29 10:58:06+00:00,6.300785,53.2877417,0.12000000000000455,12,11,1
2019-03-29 10:58:06.500000+00:00,6.3007467,53.2878467,0.03100000000000591,12,11,1
2019-03-29 10:58:07+00:00,6.300708350000001,53.2878467,0.0,12,11,1
2019-03-29 10:58:07.500000+00:00,6.30067,53.2879567,0.0,12,11,1
2019-03-29 10:58:08+00:00,6.30063,53.2879567,0.0,12,11,1
2019-03-29 10:58:08.500000+00:00,6.30059,53.28807,0.0,12,11,1
2019-03-29 10:58:09+00:00,6.30054835,53.28807,0.0,12,11,1
2019-03-29 10:58:09.500000+00:00,6.3005067,53.28819,0.0,12,11,1
2019-03-29 10:58:10+00:00,6.3004642,53.28819,0.0,12,11,1
2019-03-29 10:58:10.500000+00:00,6.3004217,53.2883117,0.0,12,11,1
2019-03-29 10:58:11+00:00,6.3003767,53.2883117,0.0,12,11,1
2019-03-29 10:58:11.500000+00:00,6.3003317,53.2884383,0.0,12,11,1
2019-03-29 10:58:12+00:00,6.300285000000001,53.2884383,0.0,12,11,1
2019-03-29 10:58:12.500000+00:00,6.3002383,53.28857,0.0,12,11,1
2019-03-29 10:58:13+00:00,6.3001908,53.28857,0.0,12,11,1
2019-03-29 10:58:13.500000+00:00,6.3001433,53.288705,0.0,12,11,1
2019-03-29 10:58:14+00:00,6.30009415,53.288705,0.0,12,11,1
2019-03-29 10:58:14.500000+00:00,6.300045,53.2888433,0.0,12,11,1
2019-03-29 10:58:15+00:00,6.299995,53.2888433,0.0,12,11,1
2019-03-29 10:58:15.500000+00:00,6.299945,53.2889867,0.0,12,11,1
2019-03-29 10:58:16+00:00,6.299895,53.2889867,0.0,12,11,1
2019-03-29 11:00:06+00:00,6.2998525,53.2890167,0.15399999999999636,13,11,2
2019-03-29 11:00:06.500000+00:00,6.2998917,53.2888983,0.15299999999996317,13,11,2
2019-03-29 11:00:07+00:00,6.29993085,53.2888983,0.18500000000000227,13,11,2
2019-03-29 11:00:07.500000+00:00,6.29997,53.2887783,0.125,13,11,2
2019-03-29 11:00:08+00:00,6.3000517,53.2886583,0.0999999999999659,13,11,2
2019-03-29 11:00:08.500000+00:00,6.3000925,53.2886583,0.17499999999995453,13,11,2
2019-03-29 11:00:09+00:00,6.3001333,53.28854,0.18399999999996908,13,11,2
2019-03-29 11:00:10+00:00,6.3001889,53.28854,0.2519999999999527,13,11,2
2019-03-29 11:00:10.500000+00:00,6.3002167,53.2884217,0.2729999999999677,13,11,2
2019-03-29 11:00:11+00:00,6.30025835,53.2884217,0.2529999999999859,13,11,2
2019-03-29 11:00:11.500000+00:00,6.3003,53.2883033,0.20900000000000318,13,11,2
2019-03-29 11:00:12+00:00,6.3003425,53.2883033,0.18999999999999773,13,11,2
2019-03-29 11:00:12.500000+00:00,6.300385,53.2881867,0.20099999999996498,13,11,2
2019-03-29 11:00:13+00:00,6.30042585,53.2881867,0.1279999999999859,13,11,2
2019-03-29 11:00:13.500000+00:00,6.3004667,53.2880717,0.2519999999999527,13,11,2
2019-03-29 11:00:14+00:00,6.3005067,53.2880717,0.1449999999999818,13,11,2
2019-03-29 11:00:14.500000+00:00,6.3005467,53.28796,0.2039999999999509,13,11,2
2019-03-29 11:00:15+00:00,6.300585,53.28796,0.21699999999998454,13,11,2
2019-03-29 11:00:15.500000+00:00,6.3006233,53.2878517,0.20499999999998408,13,11,2
2019-03-29 11:00:16+00:00,6.30066165,53.2878517,0.33199999999999363,13,11,2
2019-03-29 11:00:16.500000+00:00,6.3007,53.287745,0.3459999999999468,13,11,2
2019-03-29 11:00:17+00:00,6.30073665,53.287745,0.311999999999955,13,11,2
2019-03-29 11:00:17.500000+00:00,6.3007733,53.28764,0.3149999999999977,13,11,2
2019-03-29 11:00:18+00:00,6.30081,53.28764,0.2629999999999768,13,11,2
2019-03-29 11:00:18.500000+00:00,6.3008467,53.2875383,0.15999999999996817,13,11,2
2019-03-29 11:00:19+00:00,6.3008817,53.2875383,0.15999999999996817,13,11,2
2019-03-29 11:00:19.500000+00:00,6.3009167,53.28744,0.19599999999996953,13,11,2
2019-03-29 11:00:20+00:00,6.300951700000001,53.28744,0.18599999999997863,13,11,2
2019-03-29 11:00:20.500000+00:00,6.3009867,53.2873433,0.20599999999996044,13,11,2
2019-03-29 11:00:21+00:00,6.30102,53.2873433,0.12999999999999545,13,11,2
2019-03-29 11:00:21.500000+00:00,6.3010533,53.28725,0.08599999999995589,13,11,2
2019-03-29 11:00:22+00:00,6.3010858,53.28725,0.103999999999985,13,11,2
2019-03-29 11:00:22.500000+00:00,6.3011183,53.287155,0.103999999999985,13,11,2
2019-03-29 11:00:23+00:00,6.3011508,53.287155,0.09199999999998454,13,11,2
2019-03-29 11:00:23.500000+00:00,6.3011833,53.2870617,0.24799999999999045,13,11,2
2019-03-29 11:00:24+00:00,6.3012158,53.2870617,0.2869999999999777,13,11,2
2019-03-29 11:00:24.500000+00:00,6.3012483,53.2869667,0.2869999999999777,13,11,2
2019-03-29 11:00:25+00:00,6.30128165,53.2869667,0.3269999999999982,13,11,2
2019-03-29 11:00:25.500000+00:00,6.301315,53.28687,0.3059999999999832,13,11,2
2019-03-29 11:00:26+00:00,6.30134835,53.28687,0.2489999999999668,13,11,2
2019-03-29 11:00:26.500000+00:00,6.3013817,53.2867733,0.1309999999999718,13,11,2
2019-03-29 11:00:27+00:00,6.301415,53.2867733,0.17999999999994998,13,11,2
2019-03-29 11:00:27.500000+00:00,6.3014483,53.286675,0.17199999999996862,13,11,2
2019-03-29 11:00:28+00:00,6.3014816499999995,53.286675,0.117999999999995,13,11,2
2019-03-29 11:00:28.500000+00:00,6.301515,53.2865783,0.22299999999995634,13,11,2
2019-03-29 11:00:29+00:00,6.30154915,53.2865783,0.2209999999999468,13,11,2
2019-03-29 11:00:29.500000+00:00,6.3015833,53.28648,0.19399999999995998,13,11,2
2019-03-29 11:00:30+00:00,6.3016175,53.28648,0.214999999999975,13,11,2
2019-03-29 11:00:30.500000+00:00,6.3016517,53.2863817,0.18500000000000227,13,11,2
2019-03-29 11:00:31+00:00,6.301685,53.2863817,0.2459999999999809,13,11,2
2019-03-29 11:00:31.500000+00:00,6.3017183,53.286285,0.2459999999999809,13,11,2
2019-03-29 11:00:32+00:00,6.3017525,53.286285,0.3100000000000023,13,11,2
2019-03-29 11:00:32.500000+00:00,6.3017867,53.2861867,0.48599999999999,13,11,2
2019-03-29 11:00:33+00:00,6.30182085,53.2861867,0.28899999999998727,13,11,2
2019-03-29 11:00:33.500000+00:00,6.301855,53.28609,0.3229999999999791,13,11,2
2019-03-29 11:00:34+00:00,6.30188915,53.28609,0.25499999999999545,13,11,2
2019-03-29 11:00:34.500000+00:00,6.3019233,53.2859933,0.24699999999995725,13,11,2
2019-03-29 11:00:35+00:00,6.3019575,53.2859933,0.3439999999999941,13,11,2
2019-03-29 11:00:35.500000+00:00,6.3019917,53.2858967,0.3919999999999959,13,11,2
2019-03-29 11:00:36+00:00,6.302025,53.2858967,0.5049999999999955,13,11,2
2019-03-29 11:00:36.500000+00:00,6.3020583,53.2858,0.5609999999999786,13,11,2
2019-03-29 11:00:37+00:00,6.3020925,53.2858,0.5609999999999786,13,11,2
2019-03-29 11:00:37.500000+00:00,6.3021267,53.2857033,0.5349999999999682,13,11,2
2019-03-29 11:00:38+00:00,6.30216,53.2857033,0.4889999999999759,13,11,2
2019-03-29 11:00:38.500000+00:00,6.3021933,53.2856067,,13,11,2
2019-03-29 11:00:39+00:00,6.3022275,53.2856067,0.5199999999999818,13,11,2
2019-03-29 11:00:39.500000+00:00,6.3022617,53.2855083,0.5209999999999582,13,11,2
2019-03-29 11:00:40+00:00,6.302295,53.2855083,0.5309999999999491,13,11,2
2019-03-29 11:00:40.500000+00:00,6.3023283,53.2854117,0.6379999999999768,13,11,2
2019-03-29 11:00:41+00:00,6.302360800000001,53.2854117,0.5089999999999577,13,11,2
2019-03-29 11:00:41.500000+00:00,6.3023933,53.285315,0.5279999999999632,13,11,2
2019-03-29 11:00:42+00:00,6.3024275,53.285315,0.4749999999999659,13,11,2
2019-03-29 11:00:42.500000+00:00,6.3024617,53.2852183,0.5379999999999541,13,11,2
2019-03-29 11:00:43+00:00,6.3025283,53.2851217,0.7489999999999668,13,11,2
2019-03-29 11:00:44+00:00,6.302572766666667,53.2851217,1.1479999999999677,13,11,2
2019-03-29 11:00:44.500000+00:00,6.302595,53.285025,1.7439999999999714,13,11,2
2019-03-29 11:00:45+00:00,6.30262835,53.285025,3.200999999999965,13,11,2
2019-03-29 11:00:45.500000+00:00,6.3026617,53.2849283,6.720999999999947,13,11,2
2019-03-29 11:00:46+00:00,6.302695,53.2849283,8.706999999999994,13,11,2
2019-03-29 11:00:46.500000+00:00,6.3027283,53.28483,8.762,13,11,2
2019-03-29 11:00:47+00:00,6.3027625,53.28483,7.3489999999999895,13,11,2
2019-03-29 11:00:47.500000+00:00,6.3027967,53.2847333,5.449999999999989,13,11,2
2019-03-29 11:00:48+00:00,6.302830849999999,53.2847333,3.6269999999999527,13,11,2
2019-03-29 11:00:48.500000+00:00,6.302865,53.2846367,2.484999999999957,13,11,2
2019-03-29 11:00:49+00:00,6.302899999999999,53.2846367,2.231999999999971,13,11,2
2019-03-29 11:00:49.500000+00:00,6.302935,53.28454,1.992999999999995,13,11,2
2019-03-29 11:00:50+00:00,6.30297,53.28454,1.6519999999999868,13,11,2
2019-03-29 11:00:50.500000+00:00,6.303005,53.2844433,1.335999999999956,13,11,2
2019-03-29 11:00:51+00:00,6.30303915,53.2844433,1.06899999999996,13,11,2
2019-03-29 11:00:51.500000+00:00,6.3030733,53.284345,1.0319999999999823,13,11,2
2019-03-29 11:00:52+00:00,6.30310665,53.284345,0.6679999999999495,13,11,2
2019-03-29 11:00:52.500000+00:00,6.30314,53.2842483,0.6429999999999723,13,11,2
2019-03-29 11:00:53+00:00,6.30317335,53.2842483,0.6269999999999527,13,11,2
2019-03-29 11:00:53.500000+00:00,6.3032067,53.28415,0.6519999999999868,13,11,2
2019-03-29 11:00:54+00:00,6.30324,53.28415,0.6139999999999759,13,11,2
2019-03-29 11:00:54.500000+00:00,6.3032733,53.2840533,0.6819999999999595,13,11,2
2019-03-29 11:00:55+00:00,6.30330665,53.2840533,0.6559999999999491,13,11,2
2019-03-29 11:00:55.500000+00:00,6.30334,53.283955,0.5939999999999941,13,11,2
2019-03-29 11:00:56+00:00,6.30337415,53.283955,0.61099999999999,13,11,2
2019-03-29 11:00:56.500000+00:00,6.3034083,53.2838583,0.59699999999998,13,11,2
2019-03-29 11:00:57+00:00,6.30344165,53.2838583,0.6189999999999714,13,11,2
2019-03-29 11:00:57.500000+00:00,6.303475,53.2837617,0.5039999999999623,13,11,2
2019-03-29 11:00:58+00:00,6.30350915,53.2837617,0.5789999999999509,13,11,2
2019-03-29 11:00:58.500000+00:00,6.3035433,53.283665,0.5919999999999845,13,11,2
2019-03-29 11:00:59+00:00,6.3035758,53.283665,0.5749999999999886,13,11,2
2019-03-29 11:00:59.500000+00:00,6.3036083,53.2835683,0.5649999999999977,13,11,2
2019-03-29 11:01:00+00:00,6.3036408,53.2835683,0.46999999999997044,13,11,2
2019-03-29 11:01:00.500000+00:00,6.3036733,53.28347,0.4359999999999786,13,11,2
2019-03-29 11:01:01+00:00,6.3037066500000005,53.28347,0.5539999999999736,13,11,2
2019-03-29 11:01:01.500000+00:00,6.30374,53.2833733,0.4849999999999568,13,11,2
2019-03-29 11:01:02+00:00,6.303774150000001,53.2833733,0.4849999999999568,13,11,2
2019-03-29 11:01:02.500000+00:00,6.3038083,53.2832767,0.3979999999999677,13,11,2
2019-03-29 11:01:03+00:00,6.30384165,53.2832767,0.45699999999999363,13,11,2
2019-03-29 11:01:03.500000+00:00,6.303875,53.2831783,0.35899999999998045,13,11,2
2019-03-29 11:01:04+00:00,6.30390915,53.2831783,0.3979999999999677,13,11,2
2019-03-29 11:01:04.500000+00:00,6.3039433,53.2830817,0.4230000000000018,13,11,2
2019-03-29 11:01:05+00:00,6.30397665,53.2830817,0.4230000000000018,13,11,2
2019-03-29 11:01:05.500000+00:00,6.30401,53.282985,0.4159999999999968,13,11,2
2019-03-29 11:01:06+00:00,6.304043350000001,53.282985,0.37999999999999545,13,11,2
2019-03-29 11:01:06.500000+00:00,6.3040767,53.2828883,0.2829999999999586,13,11,2
2019-03-29 11:01:07+00:00,6.3041092,53.2828883,0.46699999999998454,13,11,2
2019-03-29 11:01:07.500000+00:00,6.3041417,53.28279,0.42999999999995,13,11,2
2019-03-29 11:01:08+00:00,6.304175,53.28279,0.42999999999995,13,11,2
2019-03-29 11:01:08.500000+00:00,6.3042083,53.2826933,0.5769999999999982,13,11,2
2019-03-29 11:01:09+00:00,6.30424165,53.2826933,0.6719999999999686,13,11,2
2019-03-29 11:01:09.500000+00:00,6.304275,53.282595,0.7249999999999659,13,11,2
2019-03-29 11:01:10+00:00,6.3043075,53.282595,0.7419999999999618,13,11,2
2019-03-29 11:01:10.500000+00:00,6.30434,53.2824967,0.9089999999999918,13,11,2
2019-03-29 11:01:11+00:00,6.30437085,53.2824967,0.8249999999999886,13,11,2
2019-03-29 11:01:11.500000+00:00,6.3044017,53.2824,0.7939999999999827,13,11,2
2019-03-29 11:01:12+00:00,6.3044317,53.2824,0.8059999999999832,13,11,2
2019-03-29 11:01:12.500000+00:00,6.3044617,53.2823067,0.7129999999999654,13,11,2
2019-03-29 11:01:13+00:00,6.30448835,53.2823067,0.5069999999999482,13,11,2
2019-03-29 11:01:13.500000+00:00,6.304515,53.2822183,0.4959999999999809,13,11,2
2019-03-29 11:01:14+00:00,6.30453835,53.2822183,0.5600000000000023,13,11,2
2019-03-29 11:01:14.500000+00:00,6.3045617,53.28214,0.6779999999999973,13,11,2
2019-03-29 11:01:15+00:00,6.3045775,53.28214,0.728999999999985,14,11,2
2019-03-29 11:01:15.500000+00:00,6.3045933,53.282075,,14,11,2
2019-03-29 11:01:16+00:00,6.3046025,53.282075,0.7049999999999841,14,11,2
2019-03-29 11:01:16.500000+00:00,6.3046117,53.2820283,0.5869999999999891,14,11,2
2019-03-29 11:01:17+00:00,6.3046167,53.2820283,0.7299999999999613,14,11,2
2019-03-29 11:01:17.500000+00:00,6.3046217,53.2820033,0.700999999999965,14,11,2
2019-03-29 11:01:18+00:00,6.304622500000001,53.2820033,0.8519999999999754,14,11,2
2019-03-29 11:01:18.500000+00:00,6.3046233,53.281995,0.9329999999999927,14,11,2
2019-03-29 11:01:19+00:00,6.3046233,53.2819933,0.9429999999999836,14,11,2
2019-03-29 11:01:19.500000+00:00,6.3046233,53.2819933,0.9289999999999736,14,11,2
2019-03-29 11:01:20+00:00,6.3046233,53.2819933,0.7329999999999472,14,11,2
2019-03-29 11:01:21+00:00,6.3046233,53.2819933,0.6459999999999582,,11,2
2019-03-29 11:01:21.500000+00:00,6.3046233,53.281995,0.6519999999999868,,11,2
2019-03-29 11:01:22+00:00,6.304622500000001,53.281995,0.7059999999999604,,11,2
2019-03-29 11:01:22.500000+00:00,6.3046217,53.2819967,0.6959999999999695,,11,2
2019-03-29 11:01:23+00:00,6.3046217,53.2819967,0.6850000000000023,,11,2
2019-03-29 11:01:23.500000+00:00,6.3046217,53.281995,0.7399999999999523,,11,2
2019-03-29 11:01:24+00:00,6.30462335,53.281995,0.7389999999999759,,11,2
2019-03-29 11:01:24.500000+00:00,6.304625,53.2819867,0.7339999999999804,,11,2
2019-03-29 11:01:25+00:00,6.30462835,53.2819867,0.81899999999996,,11,2
2019-03-29 11:01:25.500000+00:00,6.3046317,53.281965,0.8429999999999609,,11,2
2019-03-29 11:01:26+00:00,6.3046367,53.281965,0.8429999999999609,,11,2
2019-03-29 11:01:26.500000+00:00,6.3046417,53.2819333,0.8139999999999645,,11,2
2019-03-29 11:01:27+00:00,6.30464585,53.2819333,0.7299999999999613,,11,2
2019-03-29 11:01:27.500000+00:00,6.30465,53.2818967,0.8769999999999527,,11,2
2019-03-29 11:01:28+00:00,6.304655,53.2818967,0.7949999999999591,,11,2
2019-03-29 11:01:28.500000+00:00,6.30466,53.2818533,0.6649999999999636,,11,2
2019-03-29 11:01:29+00:00,6.304664150000001,53.2818533,0.5029999999999859,,11,2
2019-03-29 11:01:29.500000+00:00,6.3046683,53.2818,0.40399999999999636,,11,2
2019-03-29 11:01:30+00:00,6.3046691500000005,53.2818,0.44700000000000273,,11,2
2019-03-29 11:01:30.500000+00:00,6.30467,53.2817367,0.4309999999999832,,11,2
2019-03-29 11:01:31+00:00,6.3046691500000005,53.2817367,0.3839999999999577,,11,2
2019-03-29 11:01:31.500000+00:00,6.3046683,53.2816683,0.2939999999999827,,11,2
2019-03-29 11:01:32+00:00,6.3046633,53.2816683,0.6689999999999827,,11,2
2019-03-29 11:01:32.500000+00:00,6.3046583,53.2815967,0.7389999999999759,,11,2
2019-03-29 11:01:33+00:00,6.3046475,53.2815967,0.7579999999999814,,11,2
2019-03-29 11:01:33.500000+00:00,6.3046367,53.2815183,0.7119999999999891,,11,2
